intro,links
"The AIADMK and the BJP almost finalised an electoral deal for the Lok Sabha polls in Tamil Nadu after late night talks between Union Minister Piyush Goyal and two state ministers, but they are yet to reach an agreement on seat-sharing. ""We are seeking 10 of the 39 seats in Tamil Nadu, but the AIADMK is willing to give six. The deal should be done in a couple of days,"" a senior BJP leader told NDTV.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-aiadmk-all-set-for-tie-up-with-bjp-seat-sharing-talks-in-final-stages-1994276
"Cricketer-turned-politician Navjot Singh Sidhu today condemned the terror attack on soldiers in Jammu and Kashmir's Pulwama on Thursday, the worst in decades. But the Punjab minister, a Congress leader, landed in a huge controversy as he questioned, without naming Pakistan, ""Can an entire nation be blamed for a handful of people?""",https://www.ndtv.com/india-news/navjot-sidhu-condemns-pulwama-attack-but-follows-up-with-controversial-remark-1994264
"After 40 soldiers were killed in a blast in Kashmir's Pulwama district yesterday,K Unnikrishnan, father of 26/11 hero Major Sandeep Unnikrishnan, said that India needs concrete action to curb terror attacks, instead of hollow discussions and ""political surgical strikes"". He added that India should however restrain from provoking the enemy if it cannot adopt a total offensive approach.",https://www.ndtv.com/india-news/pulwama-terror-attack-need-concrete-action-father-of-26-11-hero-major-sandeep-unnikrishnan-says-afte-1994260
"Embattled liquor baron Vijay Mallya, wanted in India on alleged fraud and money laundering charges amounting to an estimated <span class=""rupee"">R<span>s.</span></span> 9,000 crores, has filed his application in the UK High Court, seeking permission to appeal against an extradition order signed by the British Home Secretary.",https://www.ndtv.com/india-news/vijay-mallya-files-for-permission-to-appeal-against-extradition-order-1994249
"After more than 40 CRPF soldiers were killed in a car bombing attack in Kashmir's Pulwama by Pakistan-based terror group Jaish-e-Mohammed, the government said on Friday that it would take all possible diplomatic steps to ensure Pakistan's complete isolation internationally.",https://www.ndtv.com/india-news/pulwama-terror-attack-india-briefs-p5-including-china-in-move-to-isolate-pakistan-sources-1994243
"Ajay Bisaria, India's High Commissioner to Pakistan, has been called back to Delhi after a Pakistan-based terror group killed 40 CRPF soldiers in a massive car bombing in Jammu and Kashmir on Thursday, sources said.",https://www.ndtv.com/india-news/indias-envoy-to-pakistan-ajay-bisaria-called-back-for-consultations-after-pulwama-attack-1994236
"Punjab Chief Minister Amarinder Singh today called for giving a befitting reply to Pakistan for the attack on CRPF soldiers in Jammu and Kashmir's Pulwama by terror group Jaish-e-Mohammad, saying the time for peace talks is over and they should be taught a lesson.",https://www.ndtv.com/india-news/time-for-peace-talks-with-pakistan-over-teach-them-a-lesson-amarinder-singh-1994232
A Delhi court today fixed February 19 to pronounce order on lawyer Gautam Khaitan's bail plea who was sent to judicial custody in a fresh case of alleged possession and laundering of black money.,https://www.ndtv.com/india-news/delhi-court-reserves-order-for-february-19-on-gautam-khaitans-bail-plea-1994225
"Amid a row over the entry of women of menstrual age into the Sabarimala temple, Union Minister Smriti Irani said on Friday that religious practices should be ""respected"" and anyone breaching them just to ""make headlines"" would do a great disservice to the country's diversity.",https://www.ndtv.com/india-news/smriti-irani-on-sabarimala-row-says-religious-practices-should-be-respected-1994223
"After 40 CRPF soldiers were killed in a terror attack in Kashmir's Pulwama district, actor Shabana Azmi said today that she and her husband, lyricist-writer Javed Akhtar, have decided not to attend her father Kaifi Azmi's 100th birth anniversary celebrations in Karachi.",https://www.ndtv.com/india-news/after-pulwama-attack-javed-akhtar-wife-to-not-attend-event-in-pakistan-1994222
"A day after 40 soldiers were killed in the worst attack on security forces in Kashmir, investigators of anti-terror commando force the National Security Guard (NSG) and the National Investigation Agency (NIA) headed to the terror site amid several questions raised on possible lapses in intelligence and security protocol.",https://www.ndtv.com/india-news/pulwama-terror-attack-why-were-soldiers-moved-in-one-go-despite-intel-questions-after-pulwama-1994214
At least 40 Central Reserve Police Force personnel were killed and many others were critically injured after terrorists targeted a convoy with a car bomb in Jammu and Kashmir's Pulwama district. Jaish-e-Mohammed has claimed responsibility for the attack.,https://www.ndtv.com/india-news/pulwama-terror-attack-familes-of-soldiers-say-we-are-proud-1994212
